After iteration 606: w(A1) = 0.3477, w(A2) = 0.4341, w(A3) = 0.1706, w(A4) = 0.3407, w(A5) = -0.4789, w(A6) = -0.4069, w(A7) = -1.2927, w(A8) = -0.5421, w(A9) = 0.5995, w(A10) = 0.4108, w(A11) = 2.0121, w(A12) = -1.8418, w(A13) = -1.9928, output = 0.2393
After iteration 607: w(A1) = 0.3611, w(A2) = 0.4341, w(A3) = 0.1841, w(A4) = 0.3542, w(A5) = -0.4789, w(A6) = -0.4069, w(A7) = -1.2927, w(A8) = -0.5421, w(A9) = 0.6130, w(A10) = 0.4243, w(A11) = 2.0256, w(A12) = -1.8418, w(A13) = -1.9793, output = 0.8790
After iteration 608: w(A1) = 0.3477, w(A2) = 0.4206, w(A3) = 0.1706, w(A4) = 0.3408, w(A5) = -0.4924, w(A6) = -0.4204, w(A7) = -1.2927, w(A8) = -0.5555, w(A9) = 0.6130, w(A10) = 0.4243, w(A11) = 2.0121, w(A12) = -1.8553, w(A13) = -1.9928, output = 0.1166
After iteration 609: w(A1) = 0.3477, w(A2) = 0.5401, w(A3) = 0.1706, w(A4) = 0.3408, w(A5) = -0.3728, w(A6) = -0.4204, w(A7) = -1.1732, w(A8) = -0.4360, w(A9) = 0.7326, w(A10) = 0.4243, w(A11) = 2.1317, w(A12) = -1.8553, w(A13) = -1.8732, output = 0.3892
After iteration 610: w(A1) = 0.3477, w(A2) = 0.5401, w(A3) = 0.1706, w(A4) = 0.3047, w(A5) = -0.3728, w(A6) = -0.4565, w(A7) = -1.1732, w(A8) = -0.4360, w(A9) = 0.6965, w(A10) = 0.4243, w(A11) = 2.1317, w(A12) = -1.8553, w(A13) = -1.9093, output = 0.2035
After iteration 611: w(A1) = 0.3477, w(A2) = 0.6298, w(A3) = 0.1706, w(A4) = 0.3047, w(A5) = -0.2831, w(A6) = -0.3668, w(A7) = -1.1732, w(A8) = -0.4360, w(A9) = 0.6965, w(A10) = 0.5140, w(A11) = 2.2214, w(A12) = -1.8553, w(A13) = -1.8196, output = 0.7101
After iteration 612: w(A1) = 0.3477, w(A2) = 0.6160, w(A3) = 0.1706, w(A4) = 0.3047, w(A5) = -0.2970, w(A6) = -0.3668, w(A7) = -1.1870, w(A8) = -0.4498, w(A9) = 0.6826, w(A10) = 0.5002, w(A11) = 2.2214, w(A12) = -1.8553, w(A13) = -1.8335, output = 0.1225
After iteration 613: w(A1) = 0.3477, w(A2) = 0.6077, w(A3) = 0.1706, w(A4) = 0.3047, w(A5) = -0.3052, w(A6) = -0.3668, w(A7) = -1.1870, w(A8) = -0.4498, w(A9) = 0.6744, w(A10) = 0.4919, w(A11) = 2.2214, w(A12) = -1.8635, w(A13) = -1.8417, output = 0.0965
After iteration 614: w(A1) = 0.3477, w(A2) = 0.6077, w(A3) = 0.1706, w(A4) = 0.3046, w(A5) = -0.3053, w(A6) = -0.3668, w(A7) = -1.1871, w(A8) = -0.4498, w(A9) = 0.6744, w(A10) = 0.4919, w(A11) = 2.2214, w(A12) = -1.8635, w(A13) = -1.8417, output = 0.0061
After iteration 615: w(A1) = 0.3477, w(A2) = 0.5874, w(A3) = 0.1706, w(A4) = 0.2843, w(A5) = -0.3053, w(A6) = -0.3668, w(A7) = -1.2074, w(A8) = -0.4498, w(A9) = 0.6744, w(A10) = 0.4716, w(A11) = 2.2214, w(A12) = -1.8635, w(A13) = -1.8621, output = 0.1511
After iteration 616: w(A1) = 0.3477, w(A2) = 0.5730, w(A3) = 0.1562, w(A4) = 0.2843, w(A5) = -0.3053, w(A6) = -0.3812, w(A7) = -1.2218, w(A8) = -0.4498, w(A9) = 0.6744, w(A10) = 0.4572, w(A11) = 2.2070, w(A12) = -1.8779, w(A13) = -1.8765, output = 0.1230
After iteration 617: w(A1) = 0.3477, w(A2) = 0.5655, w(A3) = 0.1562, w(A4) = 0.2767, w(A5) = -0.3053, w(A6) = -0.3812, w(A7) = -1.2293, w(A8) = -0.4498, w(A9) = 0.6744, w(A10) = 0.4572, w(A11) = 2.2070, w(A12) = -1.8779, w(A13) = -1.8840, output = 0.0935
After iteration 618: w(A1) = 0.3477, w(A2) = 0.4325, w(A3) = 0.1562, w(A4) = 0.1438, w(A5) = -0.3053, w(A6) = -0.5142, w(A7) = -1.2293, w(A8) = -0.4498, w(A9) = 0.6744, w(A10) = 0.4572, w(A11) = 2.0740, w(A12) = -1.8779, w(A13) = -2.0170, output = 0.5297
After iteration 619: w(A1) = 0.4043, w(A2) = 0.4891, w(A3) = 0.2128, w(A4) = 0.1438, w(A5) = -0.2486, w(A6) = -0.4575, w(A7) = -1.2293, w(A8) = -0.4498, w(A9) = 0.7310, w(A10) = 0.4572, w(A11) = 2.1307, w(A12) = -1.8779, w(A13) = -1.9603, output = 0.7861
After iteration 620: w(A1) = 0.4043, w(A2) = 0.4891, w(A3) = 0.2555, w(A4) = 0.1438, w(A5) = -0.2486, w(A6) = -0.4575, w(A7) = -1.2293, w(A8) = -0.4072, w(A9) = 0.7736, w(A10) = 0.4998, w(A11) = 2.1307, w(A12) = -1.8353, w(A13) = -1.9177, output = 0.0672
After iteration 621: w(A1) = 0.4043, w(A2) = 0.4786, w(A3) = 0.2449, w(A4) = 0.1438, w(A5) = -0.2592, w(A6) = -0.4681, w(A7) = -1.2399, w(A8) = -0.4072, w(A9) = 0.7631, w(A10) = 0.4998, w(A11) = 2.1201, w(A12) = -1.8458, w(A13) = -1.9283, output = 0.1058
After iteration 622: w(A1) = 0.4706, w(A2) = 0.5448, w(A3) = 0.2449, w(A4) = 0.1438, w(A5) = -0.2592, w(A6) = -0.4018, w(A7) = -1.2399, w(A8) = -0.3410, w(A9) = 0.7631, w(A10) = 0.5661, w(A11) = 2.1864, w(A12) = -1.8458, w(A13) = -1.8620, output = 0.7619
After iteration 623: w(A1) = 0.3530, w(A2) = 0.4272, w(A3) = 0.1273, w(A4) = 0.1438, w(A5) = -0.2592, w(A6) = -0.4018, w(A7) = -1.3575, w(A8) = -0.4586, w(A9) = 0.6455, w(A10) = 0.4485, w(A11) = 2.0688, w(A12) = -1.8458, w(A13) = -1.9796, output = 0.5682
After iteration 624: w(A1) = 0.3530, w(A2) = 0.4525, w(A3) = 0.1526, w(A4) = 0.1438, w(A5) = -0.2339, w(A6) = -0.4018, w(A7) = -1.3575, w(A8) = -0.4586, w(A9) = 0.6707, w(A10) = 0.4737, w(A11) = 2.0940, w(A12) = -1.8458, w(A13) = -1.9543, output = 0.8396
After iteration 625: w(A1) = 0.3530, w(A2) = 0.4229, w(A3) = 0.1230, w(A4) = 0.1142, w(A5) = -0.2635, w(A6) = -0.4314, w(A7) = -1.3575, w(A8) = -0.4586, w(A9) = 0.6707, w(A10) = 0.4442, w(A11) = 2.0940, w(A12) = -1.8458, w(A13) = -1.9839, output = 0.1716
After iteration 626: w(A1) = 0.3518, w(A2) = 0.4229, w(A3) = 0.1230, w(A4) = 0.1142, w(A5) = -0.2647, w(A6) = -0.4314, w(A7) = -1.3586, w(A8) = -0.4597, w(A9) = 0.6707, w(A10) = 0.4430, w(A11) = 2.0940, w(A12) = -1.8458, w(A13) = -1.9851, output = 0.0365
After iteration 627: w(A1) = 0.3518, w(A2) = 0.4229, w(A3) = 0.1229, w(A4) = 0.1142, w(A5) = -0.2648, w(A6) = -0.4315, w(A7) = -1.3586, w(A8) = -0.4598, w(A9) = 0.6707, w(A10) = 0.4429, w(A11) = 2.0940, w(A12) = -1.8460, w(A13) = -1.9852, output = 0.0119
After iteration 628: w(A1) = 0.3241, w(A2) = 0.4229, w(A3) = 0.0952, w(A4) = 0.0865, w(A5) = -0.2925, w(A6) = -0.4315, w(A7) = -1.3586, w(A8) = -0.4598, w(A9) = 0.6707, w(A10) = 0.4429, w(A11) = 2.0663, w(A12) = -1.8737, w(A13) = -2.0129, output = 0.1670
After iteration 629: w(A1) = 0.3241, w(A2) = 0.4229, w(A3) = 0.0952, w(A4) = 0.0865, w(A5) = -0.1761, w(A6) = -0.3151, w(A7) = -1.2422, w(A8) = -0.4598, w(A9) = 0.7872, w(A10) = 0.4429, w(A11) = 2.1827, w(A12) = -1.8737, w(A13) = -1.8965, output = 0.3408
After iteration 630: w(A1) = 0.3179, w(A2) = 0.4167, w(A3) = 0.0952, w(A4) = 0.0803, w(A5) = -0.1823, w(A6) = -0.3212, w(A7) = -1.2484, w(A8) = -0.4598, w(A9) = 0.7872, w(A10) = 0.4367, w(A11) = 2.1827, w(A12) = -1.8737, w(A13) = -1.9027, output = 0.0829
After iteration 631: w(A1) = 0.3179, w(A2) = 0.4167, w(A3) = 0.0952, w(A4) = 0.0803, w(A5) = -0.2028, w(A6) = -0.3418, w(A7) = -1.2484, w(A8) = -0.4598, w(A9) = 0.7667, w(A10) = 0.4367, w(A11) = 2.1827, w(A12) = -1.8737, w(A13) = -1.9232, output = 0.1543
After iteration 632: w(A1) = 0.3179, w(A2) = 0.4167, w(A3) = 0.0952, w(A4) = 0.1135, w(A5) = -0.1696, w(A6) = -0.3418, w(A7) = -1.2484, w(A8) = -0.4266, w(A9) = 0.7999, w(A10) = 0.4699, w(A11) = 2.1827, w(A12) = -1.8405, w(A13) = -1.8900, output = 0.0501
After iteration 633: w(A1) = 0.3179, w(A2) = 0.4167, w(A3) = 0.2285, w(A4) = 0.1135, w(A5) = -0.0362, w(A6) = -0.2085, w(A7) = -1.2484, w(A8) = -0.4266, w(A9) = 0.9332, w(A10) = 0.6033, w(A11) = 2.3161, w(A12) = -1.7071, w(A13) = -1.7566, output = 0.5921
After iteration 634: w(A1) = 0.3179, w(A2) = 0.4167, w(A3) = 0.2861, w(A4) = 0.1711, w(A5) = 0.0213, w(A6) = -0.1509, w(A7) = -1.2484, w(A8) = -0.3690, w(A9) = 0.9332, w(A10) = 0.6608, w(A11) = 2.3737, w(A12) = -1.7071, w(A13) = -1.6991, output = 0.7848
After iteration 635: w(A1) = 0.3179, w(A2) = 0.4167, w(A3) = 0.2861, w(A4) = 0.1698, w(A5) = 0.0213, w(A6) = -0.1509, w(A7) = -1.2484, w(A8) = -0.3690, w(A9) = 0.9332, w(A10) = 0.6608, w(A11) = 2.3737, w(A12) = -1.7084, w(A13) = -1.7003, output = 0.0377
After iteration 636: w(A1) = 0.3179, w(A2) = 0.4167, w(A3) = 0.2806, w(A4) = 0.1644, w(A5) = 0.0159, w(A6) = -0.1564, w(A7) = -1.2484, w(A8) = -0.3690, w(A9) = 0.9332, w(A10) = 0.6553, w(A11) = 2.3737, w(A12) = -1.7139, w(A13) = -1.7058, output = 0.0787
After iteration 637: w(A1) = 0.3179, w(A2) = 0.4167, w(A3) = 0.2806, w(A4) = 0.1641, w(A5) = 0.0156, w(A6) = -0.1566, w(A7) = -1.2486, w(A8) = -0.3693, w(A9) = 0.9330, w(A10) = 0.6553, w(A11) = 2.3737, w(A12) = -1.7141, w(A13) = -1.7060, output = 0.0166
After iteration 638: w(A1) = 0.2213, w(A2) = 0.4167, w(A3) = 0.2806, w(A4) = 0.0675, w(A5) = 0.0156, w(A6) = -0.2532, w(A7) = -1.3452, w(A8) = -0.3693, w(A9) = 0.9330, w(A10) = 0.6553, w(A11) = 2.2770, w(A12) = -1.7141, w(A13) = -1.8027, output = 0.3025
After iteration 639: w(A1) = 0.2186, w(A2) = 0.4167, w(A3) = 0.2779, w(A4) = 0.0648, w(A5) = 0.0129, w(A6) = -0.2559, w(A7) = -1.3479, w(A8) = -0.3693, w(A9) = 0.9330, w(A10) = 0.6553, w(A11) = 2.2770, w(A12) = -1.7141, w(A13) = -1.8054, output = 0.0555
After iteration 640: w(A1) = 0.2248, w(A2) = 0.4230, w(A3) = 0.2841, w(A4) = 0.0648, w(A5) = 0.0129, w(A6) = -0.2497, w(A7) = -1.3479, w(A8) = -0.3630, w(A9) = 0.9392, w(A10) = 0.6616, w(A11) = 2.2833, w(A12) = -1.7141, w(A13) = -1.7991, output = 0.9171
After iteration 641: w(A1) = 0.2872, w(A2) = 0.4854, w(A3) = 0.3465, w(A4) = 0.0648, w(A5) = 0.0129, w(A6) = -0.1873, w(A7) = -1.2855, w(A8) = -0.3630, w(A9) = 1.0017, w(A10) = 0.6616, w(A11) = 2.3457, w(A12) = -1.7141, w(A13) = -1.7367, output = 0.7785
After iteration 642: w(A1) = 0.2872, w(A2) = 0.4129, w(A3) = 0.2740, w(A4) = 0.0648, w(A5) = 0.0129, w(A6) = -0.1873, w(A7) = -1.2855, w(A8) = -0.4356, w(A9) = 1.0017, w(A10) = 0.5890, w(A11) = 2.3457, w(A12) = -1.7141, w(A13) = -1.8092, output = 0.2751
After iteration 643: w(A1) = 0.2813, w(A2) = 0.4070, w(A3) = 0.2740, w(A4) = 0.0648, w(A5) = 0.0070, w(A6) = -0.1873, w(A7) = -1.2914, w(A8) = -0.4356, w(A9) = 1.0017, w(A10) = 0.5890, w(A11) = 2.3457, w(A12) = -1.7141, w(A13) = -1.8151, output = 0.0823
After iteration 644: w(A1) = 0.2813, w(A2) = 0.4070, w(A3) = 0.2566, w(A4) = 0.0648, w(A5) = 0.0070, w(A6) = -0.2047, w(A7) = -1.2914, w(A8) = -0.4356, w(A9) = 1.0017, w(A10) = 0.5890, w(A11) = 2.3457, w(A12) = -1.7141, w(A13) = -1.8325, output = 0.1442
After iteration 645: w(A1) = 0.2813, w(A2) = 0.2788, w(A3) = 0.1284, w(A4) = -0.0634, w(A5) = -0.1212, w(A6) = -0.3329, w(A7) = -1.2914, w(A8) = -0.4356, w(A9) = 1.0017, w(A10) = 0.5890, w(A11) = 2.2175, w(A12) = -1.7141, w(A13) = -1.9607, output = 0.5366
After iteration 646: w(A1) = 0.4132, w(A2) = 0.4107, w(A3) = 0.1284, w(A4) = 0.0685, w(A5) = -0.1212, w(A6) = -0.3329, w(A7) = -1.2914, w(A8) = -0.4356, w(A9) = 1.0017, w(A10) = 0.7209, w(A11) = 2.2175, w(A12) = -1.7141, w(A13) = -1.8288, output = 0.4463
After iteration 647: w(A1) = 0.4130, w(A2) = 0.4107, w(A3) = 0.1284, w(A4) = 0.0683, w(A5) = -0.1214, w(A6) = -0.3329, w(A7) = -1.2916, w(A8) = -0.4358, w(A9) = 1.0017, w(A10) = 0.7207, w(A11) = 2.2175, w(A12) = -1.7143, w(A13) = -1.8290, output = 0.0149
After iteration 648: w(A1) = 0.4130, w(A2) = 0.2803, w(A3) = -0.0020, w(A4) = -0.0621, w(A5) = -0.2518, w(A6) = -0.3329, w(A7) = -1.2916, w(A8) = -0.5662, w(A9) = 1.0017, w(A10) = 0.7207, w(A11) = 2.0871, w(A12) = -1.7143, w(A13) = -1.9594, output = 0.3836
After iteration 649: w(A1) = 0.3875, w(A2) = 0.2803, w(A3) = -0.0020, w(A4) = -0.0876, w(A5) = -0.2773, w(A6) = -0.3583, w(A7) = -1.2916, w(A8) = -0.5662, w(A9) = 1.0017, w(A10) = 0.6953, w(A11) = 2.0871, w(A12) = -1.7143, w(A13) = -1.9849, output = 0.1645
After iteration 650: w(A1) = 0.3875, w(A2) = 0.2802, w(A3) = -0.0020, w(A4) = -0.0876, w(A5) = -0.2773, w(A6) = -0.3584, w(A7) = -1.2917, w(A8) = -0.5663, w(A9) = 1.0016, w(A10) = 0.6953, w(A11) = 2.0871, w(A12) = -1.7144, w(A13) = -1.9850, output = 0.0096
After iteration 651: w(A1) = 0.3875, w(A2) = 0.3630, w(A3) = 0.0808, w(A4) = -0.0876, w(A5) = -0.2773, w(A6) = -0.2756, w(A7) = -1.2917, w(A8) = -0.4834, w(A9) = 1.0844, w(A10) = 0.6953, w(A11) = 2.1699, w(A12) = -1.7144, w(A13) = -1.9022, output = 0.7383
After iteration 652: w(A1) = 0.3875, w(A2) = 0.3569, w(A3) = 0.0747, w(A4) = -0.0876, w(A5) = -0.2773, w(A6) = -0.2817, w(A7) = -1.2917, w(A8) = -0.4834, w(A9) = 1.0783, w(A10) = 0.6953, w(A11) = 2.1699, w(A12) = -1.7205, w(A13) = -1.9082, output = 0.0831
After iteration 653: w(A1) = 0.3875, w(A2) = 0.3529, w(A3) = 0.0707, w(A4) = -0.0876, w(A5) = -0.2773, w(A6) = -0.2857, w(A7) = -1.2957, w(A8) = -0.4834, w(A9) = 1.0783, w(A10) = 0.6953, w(A11) = 2.1659, w(A12) = -1.7245, w(A13) = -1.9122, output = 0.0673
After iteration 654: w(A1) = 0.2728, w(A2) = 0.3529, w(A3) = 0.0707, w(A4) = -0.0876, w(A5) = -0.2773, w(A6) = -0.2857, w(A7) = -1.4104, w(A8) = -0.4834, w(A9) = 1.0783, w(A10) = 0.5805, w(A11) = 2.0512, w(A12) = -1.7245, w(A13) = -2.0270, output = 0.3698
After iteration 655: w(A1) = 0.3449, w(A2) = 0.3529, w(A3) = 0.1428, w(A4) = -0.0155, w(A5) = -0.2773, w(A6) = -0.2136, w(A7) = -1.4104, w(A8) = -0.4114, w(A9) = 1.0783, w(A10) = 0.5805, w(A11) = 2.1232, w(A12) = -1.6524, w(A13) = -1.9549, output = 0.1629
After iteration 656: w(A1) = 0.3449, w(A2) = 0.3247, w(A3) = 0.1145, w(A4) = -0.0155, w(A5) = -0.2773, w(A6) = -0.2136, w(A7) = -1.4104, w(A8) = -0.4396, w(A9) = 1.0783, w(A10) = 0.5805, w(A11) = 2.0950, w(A12) = -1.6807, w(A13) = -1.9832, output = 0.1723
After iteration 657: w(A1) = 0.3411, w(A2) = 0.3209, w(A3) = 0.1108, w(A4) = -0.0155, w(A5) = -0.2773, w(A6) = -0.2136, w(A7) = -1.4142, w(A8) = -0.4396, w(A9) = 1.0745, w(A10) = 0.5767, w(A11) = 2.0950, w(A12) = -1.6844, w(A13) = -1.9870, output = 0.0653
After iteration 658: w(A1) = 0.3411, w(A2) = 0.3209, w(A3) = 0.1108, w(A4) = -0.0194, w(A5) = -0.2773, w(A6) = -0.2136, w(A7) = -1.4142, w(A8) = -0.4396, w(A9) = 1.0706, w(A10) = 0.5767, w(A11) = 2.0950, w(A12) = -1.6884, w(A13) = -1.9909, output = 0.0674
After iteration 659: w(A1) = 0.4703, w(A2) = 0.3209, w(A3) = 0.1108, w(A4) = -0.0194, w(A5) = -0.1481, w(A6) = -0.0844, w(A7) = -1.2851, w(A8) = -0.4396, w(A9) = 1.1998, w(A10) = 0.5767, w(A11) = 2.2241, w(A12) = -1.6884, w(A13) = -1.8617, output = 0.6259
After iteration 660: w(A1) = 0.4703, w(A2) = 0.2433, w(A3) = 0.1108, w(A4) = -0.0971, w(A5) = -0.1481, w(A6) = -0.1621, w(A7) = -1.2851, w(A8) = -0.4396, w(A9) = 1.1998, w(A10) = 0.4991, w(A11) = 2.1465, w(A12) = -1.7660, w(A13) = -1.9393, output = 0.2543
After iteration 661: w(A1) = 0.4703, w(A2) = 0.2272, w(A3) = 0.1108, w(A4) = -0.0971, w(A5) = -0.1481, w(A6) = -0.1621, w(A7) = -1.3011, w(A8) = -0.4396, w(A9) = 1.1838, w(A10) = 0.4991, w(A11) = 2.1465, w(A12) = -1.7660, w(A13) = -1.9553, output = 0.1364
After iteration 662: w(A1) = 0.3681, w(A2) = 0.1251, w(A3) = 0.0086, w(A4) = -0.0971, w(A5) = -0.2503, w(A6) = -0.1621, w(A7) = -1.3011, w(A8) = -0.5418, w(A9) = 1.0816, w(A10) = 0.4991, w(A11) = 2.0443, w(A12) = -1.8682, w(A13) = -2.0575, output = 0.2516
After iteration 663: w(A1) = 0.3681, w(A2) = 0.1053, w(A3) = 0.0086, w(A4) = -0.0971, w(A5) = -0.2701, w(A6) = -0.1818, w(A7) = -1.3208, w(A8) = -0.5616, w(A9) = 1.0816, w(A10) = 0.4793, w(A11) = 2.0246, w(A12) = -1.8682, w(A13) = -2.0773, output = 0.1416
After iteration 664: w(A1) = 0.3575, w(A2) = 0.0947, w(A3) = 0.0086, w(A4) = -0.0971, w(A5) = -0.2806, w(A6) = -0.1818, w(A7) = -1.3314, w(A8) = -0.5722, w(A9) = 1.0710, w(A10) = 0.4688, w(A11) = 2.0140, w(A12) = -1.8787, w(A13) = -2.0879, output = 0.1048
After iteration 665: w(A1) = 0.3571, w(A2) = 0.0943, w(A3) = 0.0086, w(A4) = -0.0971, w(A5) = -0.2811, w(A6) = -0.1823, w(A7) = -1.3318, w(A8) = -0.5722, w(A9) = 1.0706, w(A10) = 0.4683, w(A11) = 2.0140, w(A12) = -1.8792, w(A13) = -2.0883, output = 0.0225
After iteration 666: w(A1) = 0.3571, w(A2) = 0.0943, w(A3) = -0.0093, w(A4) = -0.1150, w(A5) = -0.2811, w(A6) = -0.1823, w(A7) = -1.3318, w(A8) = -0.5722, w(A9) = 1.0706, w(A10) = 0.4504, w(A11) = 2.0140, w(A12) = -1.8792, w(A13) = -2.1062, output = 0.1443
After iteration 667: w(A1) = 0.4759, w(A2) = 0.0943, w(A3) = 0.1095, w(A4) = 0.0039, w(A5) = -0.2811, w(A6) = -0.1823, w(A7) = -1.2130, w(A8) = -0.5722, w(A9) = 1.1894, w(A10) = 0.4504, w(A11) = 2.1329, w(A12) = -1.8792, w(A13) = -1.9874, output = 0.6707
After iteration 668: w(A1) = 0.4759, w(A2) = 0.0943, w(A3) = 0.1095, w(A4) = 0.0324, w(A5) = -0.2525, w(A6) = -0.1823, w(A7) = -1.1844, w(A8) = -0.5436, w(A9) = 1.1894, w(A10) = 0.4790, w(A11) = 2.1614, w(A12) = -1.8506, w(A13) = -1.9588, output = 0.0424
After iteration 669: w(A1) = 0.5069, w(A2) = 0.0943, w(A3) = 0.1405, w(A4) = 0.0634, w(A5) = -0.2525, w(A6) = -0.1823, w(A7) = -1.1844, w(A8) = -0.5126, w(A9) = 1.1894, w(A10) = 0.5100, w(A11) = 2.1614, w(A12) = -1.8196, w(A13) = -1.9278, output = 0.0457
After iteration 670: w(A1) = 0.5069, w(A2) = 0.2276, w(A3) = 0.2738, w(A4) = 0.0634, w(A5) = -0.2525, w(A6) = -0.1823, w(A7) = -1.0511, w(A8) = -0.5126, w(A9) = 1.1894, w(A10) = 0.5100, w(A11) = 2.2947, w(A12) = -1.8196, w(A13) = -1.7945, output = 0.4876
After iteration 671: w(A1) = 0.4864, w(A2) = 0.2276, w(A3) = 0.2738, w(A4) = 0.0634, w(A5) = -0.2730, w(A6) = -0.2027, w(A7) = -1.0716, w(A8) = -0.5331, w(A9) = 1.1690, w(A10) = 0.5100, w(A11) = 2.2743, w(A12) = -1.8401, w(A13) = -1.8150, output = 0.1412
After iteration 672: w(A1) = 0.4444, w(A2) = 0.1855, w(A3) = 0.2738, w(A4) = 0.0634, w(A5) = -0.2730, w(A6) = -0.2027, w(A7) = -1.0716, w(A8) = -0.5331, w(A9) = 1.1690, w(A10) = 0.5100, w(A11) = 2.2743, w(A12) = -1.8401, w(A13) = -1.8570, output = 0.2267
After iteration 673: w(A1) = 0.4444, w(A2) = 0.2830, w(A3) = 0.3713, w(A4) = 0.1609, w(A5) = -0.1755, w(A6) = -0.1053, w(A7) = -0.9741, w(A8) = -0.4356, w(A9) = 1.2665, w(A10) = 0.6074, w(A11) = 2.2743, w(A12) = -1.8401, w(A13) = -1.7596, output = 0.3185
After iteration 674: w(A1) = 0.4444, w(A2) = 0.2822, w(A3) = 0.3713, w(A4) = 0.1601, w(A5) = -0.1763, w(A6) = -0.1053, w(A7) = -0.9749, w(A8) = -0.4364, w(A9) = 1.2657, w(A10) = 0.6074, w(A11) = 2.2743, w(A12) = -1.8409, w(A13) = -1.7603, output = 0.0299
After iteration 675: w(A1) = 0.3187, w(A2) = 0.2822, w(A3) = 0.3713, w(A4) = 0.0344, w(A5) = -0.1763, w(A6) = -0.1053, w(A7) = -0.9749, w(A8) = -0.5621, w(A9) = 1.1400, w(A10) = 0.4817, w(A11) = 2.2743, w(A12) = -1.8409, w(A13) = -1.8860, output = 0.3838
After iteration 676: w(A1) = 0.3187, w(A2) = 0.2799, w(A3) = 0.3713, w(A4) = 0.0321, w(A5) = -0.1786, w(A6) = -0.1075, w(A7) = -0.9772, w(A8) = -0.5644, w(A9) = 1.1400, w(A10) = 0.4794, w(A11) = 2.2743, w(A12) = -1.8409, w(A13) = -1.8883, output = 0.0510
After iteration 677: w(A1) = 0.3187, w(A2) = 0.2799, w(A3) = 0.3965, w(A4) = 0.0321, w(A5) = -0.1533, w(A6) = -0.0823, w(A7) = -0.9519, w(A8) = -0.5644, w(A9) = 1.1653, w(A10) = 0.4794, w(A11) = 2.2743, w(A12) = -1.8156, w(A13) = -1.8631, output = 0.0354
After iteration 678: w(A1) = 0.3071, w(A2) = 0.2683, w(A3) = 0.3965, w(A4) = 0.0321, w(A5) = -0.1649, w(A6) = -0.0823, w(A7) = -0.9519, w(A8) = -0.5760, w(A9) = 1.1653, w(A10) = 0.4794, w(A11) = 2.2743, w(A12) = -1.8156, w(A13) = -1.8746, output = 0.1151
After iteration 679: w(A1) = 0.3617, w(A2) = 0.2683, w(A3) = 0.3965, w(A4) = 0.0867, w(A5) = -0.1649, w(A6) = -0.0823, w(A7) = -0.8973, w(A8) = -0.5214, w(A9) = 1.1653, w(A10) = 0.5340, w(A11) = 2.2743, w(A12) = -1.8156, w(A13) = -1.8200, output = 0.0948
After iteration 680: w(A1) = 0.3617, w(A2) = 0.2683, w(A3) = 0.3965, w(A4) = 0.0853, w(A5) = -0.1662, w(A6) = -0.0823, w(A7) = -0.8973, w(A8) = -0.5214, w(A9) = 1.1653, w(A10) = 0.5327, w(A11) = 2.2743, w(A12) = -1.8170, w(A13) = -1.8214, output = 0.0397
After iteration 681: w(A1) = 0.4108, w(A2) = 0.2683, w(A3) = 0.4456, w(A4) = 0.0853, w(A5) = -0.1172, w(A6) = -0.0332, w(A7) = -0.8973, w(A8) = -0.4723, w(A9) = 1.1653, w(A10) = 0.5818, w(A11) = 2.3234, w(A12) = -1.8170, w(A13) = -1.7723, output = 0.7968
After iteration 682: w(A1) = 0.4108, w(A2) = 0.2075, w(A3) = 0.3848, w(A4) = 0.0245, w(A5) = -0.1172, w(A6) = -0.0332, w(A7) = -0.9581, w(A8) = -0.4723, w(A9) = 1.1653, w(A10) = 0.5209, w(A11) = 2.2625, w(A12) = -1.8778, w(A13) = -1.8332, output = 0.2195
After iteration 683: w(A1) = 0.4108, w(A2) = 0.0761, w(A3) = 0.3848, w(A4) = 0.0245, w(A5) = -0.2486, w(A6) = -0.1646, w(A7) = -0.9581, w(A8) = -0.4723, w(A9) = 1.1653, w(A10) = 0.5209, w(A11) = 2.1311, w(A12) = -1.8778, w(A13) = -1.9646, output = 0.4575
After iteration 684: w(A1) = 0.3782, w(A2) = 0.0761, w(A3) = 0.3848, w(A4) = 0.0245, w(A5) = -0.2486, w(A6) = -0.1646, w(A7) = -0.9906, w(A8) = -0.5048, w(A9) = 1.1327, w(A10) = 0.4884, w(A11) = 2.1311, w(A12) = -1.8778, w(A13) = -1.9971, output = 0.1834
After iteration 685: w(A1) = 0.4917, w(A2) = 0.1895, w(A3) = 0.4983, w(A4) = 0.1380, w(A5) = -0.2486, w(A6) = -0.1646, w(A7) = -0.9906, w(A8) = -0.3913, w(A9) = 1.2462, w(A10) = 0.6019, w(A11) = 2.1311, w(A12) = -1.8778, w(A13) = -1.8836, output = 0.7090
After iteration 686: w(A1) = 0.4917, w(A2) = 0.0895, w(A3) = 0.3982, w(A4) = 0.0379, w(A5) = -0.2486, w(A6) = -0.1646, w(A7) = -0.9906, w(A8) = -0.4914, w(A9) = 1.1461, w(A10) = 0.6019, w(A11) = 2.1311, w(A12) = -1.8778, w(A13) = -1.9837, output = 0.3093
