After iteration 1: w(A1) = -0.0375, w(A2) = -0.0375, w(A3) = 0.0000, w(A4) = 0.0000, w(A5) = 0.0000, w(A6) = 0.0000, w(A7) = 0.0000, w(A8) = 0.0000, w(A9) = -0.0375, w(A10) = -0.0375, w(A11) = 0.0000, w(A12) = 0.0000, w(A13) = -0.0375, output = 0.4533
After iteration 598: w(A1) = 0.2449, w(A2) = 0.1300, w(A3) = 0.1921, w(A4) = 0.1549, w(A5) = -0.2378, w(A6) = -0.2861, w(A7) = -0.8377, w(A8) = -0.0942, w(A9) = 0.4162, w(A10) = 0.3007, w(A11) = 1.0748, w(A12) = -0.9333, w(A13) = -0.9029, output = 0.6402
After iteration 599: w(A1) = 0.2241, w(A2) = 0.1092, w(A3) = 0.1713, w(A4) = 0.1549, w(A5) = -0.2378, w(A6) = -0.2861, w(A7) = -0.8585, w(A8) = -0.0942, w(A9) = 0.3954, w(A10) = 0.3007, w(A11) = 1.0748, w(A12) = -0.9333, w(A13) = -0.9237, output = 0.2927
After iteration 600: w(A1) = 0.2241, w(A2) = 0.1092, w(A3) = 0.1713, w(A4) = 0.1930, w(A5) = -0.2378, w(A6) = -0.2861, w(A7) = -0.8585, w(A8) = -0.0942, w(A9) = 0.3954, w(A10) = 0.3389, w(A11) = 1.0748, w(A12) = -0.8951, w(A13) = -0.8856, output = 0.2229
After iteration 601: w(A1) = 0.2460, w(A2) = 0.1310, w(A3) = 0.1932, w(A4) = 0.1930, w(A5) = -0.2378, w(A6) = -0.2642, w(A7) = -0.8585, w(A8) = -0.0723, w(A9) = 0.4173, w(A10) = 0.3389, w(A11) = 1.0967, w(A12) = -0.8951, w(A13) = -0.8637, output = 0.7076
After iteration 602: w(A1) = 0.2240, w(A2) = 0.1091, w(A3) = 0.1712, w(A4) = 0.1711, w(A5) = -0.2597, w(A6) = -0.2862, w(A7) = -0.8805, w(A8) = -0.0723, w(A9) = 0.3953, w(A10) = 0.3169, w(A11) = 1.0967, w(A12) = -0.8951, w(A13) = -0.8857, output = 0.2841
After iteration 603: w(A1) = 0.2119, w(A2) = 0.1091, w(A3) = 0.1712, w(A4) = 0.1589, w(A5) = -0.2597, w(A6) = -0.2984, w(A7) = -0.8927, w(A8) = -0.0845, w(A9) = 0.3953, w(A10) = 0.3047, w(A11) = 1.0845, w(A12) = -0.9073, w(A13) = -0.8978, output = 0.2107
After iteration 604: w(A1) = 0.2047, w(A2) = 0.1091, w(A3) = 0.1641, w(A4) = 0.1518, w(A5) = -0.2668, w(A6) = -0.2984, w(A7) = -0.8998, w(A8) = -0.0916, w(A9) = 0.3953, w(A10) = 0.3047, w(A11) = 1.0845, w(A12) = -0.9073, w(A13) = -0.9050, output = 0.1621
After iteration 605: w(A1) = 0.1947, w(A2) = 0.0991, w(A3) = 0.1641, w(A4) = 0.1518, w(A5) = -0.2769, w(A6) = -0.3084, w(A7) = -0.9098, w(A8) = -0.0916, w(A9) = 0.3853, w(A10) = 0.2947, w(A11) = 1.0845, w(A12) = -0.9073, w(A13) = -0.9150, output = 0.1921
After iteration 606: w(A1) = 0.1947, w(A2) = 0.0698, w(A3) = 0.1641, w(A4) = 0.1225, w(A5) = -0.2769, w(A6) = -0.3377, w(A7) = -0.9098, w(A8) = -0.1209, w(A9) = 0.3560, w(A10) = 0.2654, w(A11) = 1.0845, w(A12) = -0.9073, w(A13) = -0.9443, output = 0.3568
After iteration 607: w(A1) = 0.2064, w(A2) = 0.0698, w(A3) = 0.1758, w(A4) = 0.1341, w(A5) = -0.2769, w(A6) = -0.3377, w(A7) = -0.9098, w(A8) = -0.1209, w(A9) = 0.3677, w(A10) = 0.2771, w(A11) = 1.0962, w(A12) = -0.9073, w(A13) = -0.9326, output = 0.7900
After iteration 608: w(A1) = 0.1884, w(A2) = 0.0518, w(A3) = 0.1578, w(A4) = 0.1162, w(A5) = -0.2948, w(A6) = -0.3556, w(A7) = -0.9098, w(A8) = -0.1389, w(A9) = 0.3677, w(A10) = 0.2771, w(A11) = 1.0782, w(A12) = -0.9252, w(A13) = -0.9506, output = 0.2549
After iteration 609: w(A1) = 0.1884, w(A2) = 0.0961, w(A3) = 0.1578, w(A4) = 0.1162, w(A5) = -0.2505, w(A6) = -0.3556, w(A7) = -0.8655, w(A8) = -0.0946, w(A9) = 0.4120, w(A10) = 0.2771, w(A11) = 1.1225, w(A12) = -0.9252, w(A13) = -0.9063, output = 0.3808
After iteration 610: w(A1) = 0.1884, w(A2) = 0.0961, w(A3) = 0.1578, w(A4) = 0.0949, w(A5) = -0.2505, w(A6) = -0.3769, w(A7) = -0.8655, w(A8) = -0.0946, w(A9) = 0.3906, w(A10) = 0.2771, w(A11) = 1.1225, w(A12) = -0.9252, w(A13) = -0.9276, output = 0.3060
After iteration 611: w(A1) = 0.1884, w(A2) = 0.1347, w(A3) = 0.1578, w(A4) = 0.0949, w(A5) = -0.2120, w(A6) = -0.3384, w(A7) = -0.8655, w(A8) = -0.0946, w(A9) = 0.3906, w(A10) = 0.3157, w(A11) = 1.1611, w(A12) = -0.9252, w(A13) = -0.8890, output = 0.5429
After iteration 612: w(A1) = 0.1884, w(A2) = 0.1226, w(A3) = 0.1578, w(A4) = 0.0949, w(A5) = -0.2240, w(A6) = -0.3384, w(A7) = -0.8775, w(A8) = -0.1066, w(A9) = 0.3786, w(A10) = 0.3037, w(A11) = 1.1611, w(A12) = -0.9252, w(A13) = -0.9010, output = 0.2134
After iteration 613: w(A1) = 0.1884, w(A2) = 0.1110, w(A3) = 0.1578, w(A4) = 0.0949, w(A5) = -0.2356, w(A6) = -0.3384, w(A7) = -0.8775, w(A8) = -0.1066, w(A9) = 0.3670, w(A10) = 0.2920, w(A11) = 1.1611, w(A12) = -0.9369, w(A13) = -0.9127, output = 0.2116
After iteration 614: w(A1) = 0.1884, w(A2) = 0.1110, w(A3) = 0.1572, w(A4) = 0.0943, w(A5) = -0.2362, w(A6) = -0.3390, w(A7) = -0.8781, w(A8) = -0.1066, w(A9) = 0.3670, w(A10) = 0.2920, w(A11) = 1.1611, w(A12) = -0.9375, w(A13) = -0.9133, output = 0.0451
After iteration 615: w(A1) = 0.1884, w(A2) = 0.1001, w(A3) = 0.1572, w(A4) = 0.0834, w(A5) = -0.2362, w(A6) = -0.3390, w(A7) = -0.8890, w(A8) = -0.1066, w(A9) = 0.3670, w(A10) = 0.2811, w(A11) = 1.1611, w(A12) = -0.9375, w(A13) = -0.9242, output = 0.2061
After iteration 616: w(A1) = 0.1884, w(A2) = 0.0906, w(A3) = 0.1477, w(A4) = 0.0834, w(A5) = -0.2362, w(A6) = -0.3485, w(A7) = -0.8986, w(A8) = -0.1066, w(A9) = 0.3670, w(A10) = 0.2716, w(A11) = 1.1515, w(A12) = -0.9470, w(A13) = -0.9337, output = 0.1875
After iteration 617: w(A1) = 0.1884, w(A2) = 0.0841, w(A3) = 0.1477, w(A4) = 0.0769, w(A5) = -0.2362, w(A6) = -0.3485, w(A7) = -0.9050, w(A8) = -0.1066, w(A9) = 0.3670, w(A10) = 0.2716, w(A11) = 1.1515, w(A12) = -0.9470, w(A13) = -0.9402, output = 0.1565
After iteration 618: w(A1) = 0.1884, w(A2) = 0.0462, w(A3) = 0.1477, w(A4) = 0.0390, w(A5) = -0.2362, w(A6) = -0.3864, w(A7) = -0.9050, w(A8) = -0.1066, w(A9) = 0.3670, w(A10) = 0.2716, w(A11) = 1.1136, w(A12) = -0.9470, w(A13) = -0.9781, output = 0.4586
After iteration 619: w(A1) = 0.2205, w(A2) = 0.0782, w(A3) = 0.1797, w(A4) = 0.0390, w(A5) = -0.2041, w(A6) = -0.3544, w(A7) = -0.9050, w(A8) = -0.1066, w(A9) = 0.3990, w(A10) = 0.2716, w(A11) = 1.1456, w(A12) = -0.9470, w(A13) = -0.9460, output = 0.6268
After iteration 620: w(A1) = 0.2205, w(A2) = 0.0782, w(A3) = 0.2214, w(A4) = 0.0390, w(A5) = -0.2041, w(A6) = -0.3544, w(A7) = -0.9050, w(A8) = -0.0650, w(A9) = 0.4407, w(A10) = 0.3132, w(A11) = 1.1456, w(A12) = -0.9054, w(A13) = -0.9044, output = 0.2891
After iteration 621: w(A1) = 0.2205, w(A2) = 0.0686, w(A3) = 0.2118, w(A4) = 0.0390, w(A5) = -0.2137, w(A6) = -0.3640, w(A7) = -0.9146, w(A8) = -0.0650, w(A9) = 0.4311, w(A10) = 0.3132, w(A11) = 1.1360, w(A12) = -0.9150, w(A13) = -0.9140, output = 0.1864
After iteration 622: w(A1) = 0.2495, w(A2) = 0.0977, w(A3) = 0.2118, w(A4) = 0.0390, w(A5) = -0.2137, w(A6) = -0.3349, w(A7) = -0.9146, w(A8) = -0.0360, w(A9) = 0.4311, w(A10) = 0.3422, w(A11) = 1.1651, w(A12) = -0.9150, w(A13) = -0.8850, output = 0.6453
After iteration 623: w(A1) = 0.2051, w(A2) = 0.0532, w(A3) = 0.1674, w(A4) = 0.0390, w(A5) = -0.2137, w(A6) = -0.3349, w(A7) = -0.9590, w(A8) = -0.0804, w(A9) = 0.3866, w(A10) = 0.2978, w(A11) = 1.1206, w(A12) = -0.9150, w(A13) = -0.9294, output = 0.5651
After iteration 624: w(A1) = 0.2051, w(A2) = 0.0714, w(A3) = 0.1855, w(A4) = 0.0390, w(A5) = -0.1956, w(A6) = -0.3349, w(A7) = -0.9590, w(A8) = -0.0804, w(A9) = 0.4048, w(A10) = 0.3160, w(A11) = 1.1388, w(A12) = -0.9150, w(A13) = -0.9112, output = 0.7330
After iteration 625: w(A1) = 0.2051, w(A2) = 0.0522, w(A3) = 0.1663, w(A4) = 0.0197, w(A5) = -0.2148, w(A6) = -0.3542, w(A7) = -0.9590, w(A8) = -0.0804, w(A9) = 0.4048, w(A10) = 0.2967, w(A11) = 1.1388, w(A12) = -0.9150, w(A13) = -0.9305, output = 0.2759
After iteration 626: w(A1) = 0.1989, w(A2) = 0.0522, w(A3) = 0.1663, w(A4) = 0.0197, w(A5) = -0.2210, w(A6) = -0.3542, w(A7) = -0.9653, w(A8) = -0.0866, w(A9) = 0.4048, w(A10) = 0.2905, w(A11) = 1.1388, w(A12) = -0.9150, w(A13) = -0.9367, output = 0.1518
After iteration 627: w(A1) = 0.1989, w(A2) = 0.0522, w(A3) = 0.1628, w(A4) = 0.0197, w(A5) = -0.2245, w(A6) = -0.3576, w(A7) = -0.9653, w(A8) = -0.0900, w(A9) = 0.4048, w(A10) = 0.2871, w(A11) = 1.1388, w(A12) = -0.9184, w(A13) = -0.9401, output = 0.1110
After iteration 628: w(A1) = 0.1737, w(A2) = 0.0522, w(A3) = 0.1377, w(A4) = -0.0055, w(A5) = -0.2496, w(A6) = -0.3576, w(A7) = -0.9653, w(A8) = -0.0900, w(A9) = 0.4048, w(A10) = 0.2871, w(A11) = 1.1136, w(A12) = -0.9436, w(A13) = -0.9653, output = 0.3232
After iteration 629: w(A1) = 0.1737, w(A2) = 0.0522, w(A3) = 0.1377, w(A4) = -0.0055, w(A5) = -0.2067, w(A6) = -0.3147, w(A7) = -0.9223, w(A8) = -0.0900, w(A9) = 0.4478, w(A10) = 0.2871, w(A11) = 1.1566, w(A12) = -0.9436, w(A13) = -0.9223, output = 0.3183
After iteration 630: w(A1) = 0.1690, w(A2) = 0.0474, w(A3) = 0.1377, w(A4) = -0.0102, w(A5) = -0.2114, w(A6) = -0.3194, w(A7) = -0.9270, w(A8) = -0.0900, w(A9) = 0.4478, w(A10) = 0.2824, w(A11) = 1.1566, w(A12) = -0.9436, w(A13) = -0.9271, output = 0.1305
After iteration 631: w(A1) = 0.1690, w(A2) = 0.0474, w(A3) = 0.1377, w(A4) = -0.0102, w(A5) = -0.2271, w(A6) = -0.3351, w(A7) = -0.9270, w(A8) = -0.0900, w(A9) = 0.4321, w(A10) = 0.2824, w(A11) = 1.1566, w(A12) = -0.9436, w(A13) = -0.9427, output = 0.2549
After iteration 632: w(A1) = 0.1690, w(A2) = 0.0474, w(A3) = 0.1377, w(A4) = 0.0264, w(A5) = -0.1905, w(A6) = -0.3351, w(A7) = -0.9270, w(A8) = -0.0534, w(A9) = 0.4687, w(A10) = 0.3189, w(A11) = 1.1566, w(A12) = -0.9070, w(A13) = -0.9061, output = 0.2239
After iteration 633: w(A1) = 0.1690, w(A2) = 0.0474, w(A3) = 0.1793, w(A4) = 0.0264, w(A5) = -0.1489, w(A6) = -0.2935, w(A7) = -0.9270, w(A8) = -0.0534, w(A9) = 0.5103, w(A10) = 0.3605, w(A11) = 1.1982, w(A12) = -0.8654, w(A13) = -0.8645, output = 0.5190
After iteration 634: w(A1) = 0.1690, w(A2) = 0.0474, w(A3) = 0.2081, w(A4) = 0.0552, w(A5) = -0.1200, w(A6) = -0.2646, w(A7) = -0.9270, w(A8) = -0.0246, w(A9) = 0.5103, w(A10) = 0.3894, w(A11) = 1.2270, w(A12) = -0.8654, w(A13) = -0.8357, output = 0.6536
After iteration 635: w(A1) = 0.1690, w(A2) = 0.0474, w(A3) = 0.2081, w(A4) = 0.0487, w(A5) = -0.1200, w(A6) = -0.2646, w(A7) = -0.9270, w(A8) = -0.0246, w(A9) = 0.5103, w(A10) = 0.3894, w(A11) = 1.2270, w(A12) = -0.8719, w(A13) = -0.8423, output = 0.1590
After iteration 636: w(A1) = 0.1690, w(A2) = 0.0474, w(A3) = 0.1994, w(A4) = 0.0399, w(A5) = -0.1288, w(A6) = -0.2734, w(A7) = -0.9270, w(A8) = -0.0246, w(A9) = 0.5103, w(A10) = 0.3806, w(A11) = 1.2270, w(A12) = -0.8807, w(A13) = -0.8510, output = 0.1804
After iteration 637: w(A1) = 0.1690, w(A2) = 0.0474, w(A3) = 0.1994, w(A4) = 0.0384, w(A5) = -0.1303, w(A6) = -0.2749, w(A7) = -0.9285, w(A8) = -0.0261, w(A9) = 0.5088, w(A10) = 0.3806, w(A11) = 1.2270, w(A12) = -0.8822, w(A13) = -0.8525, output = 0.0726
After iteration 638: w(A1) = 0.1452, w(A2) = 0.0474, w(A3) = 0.1994, w(A4) = 0.0146, w(A5) = -0.1303, w(A6) = -0.2987, w(A7) = -0.9524, w(A8) = -0.0261, w(A9) = 0.5088, w(A10) = 0.3806, w(A11) = 1.2032, w(A12) = -0.8822, w(A13) = -0.8764, output = 0.3177
After iteration 639: w(A1) = 0.1407, w(A2) = 0.0474, w(A3) = 0.1949, w(A4) = 0.0102, w(A5) = -0.1347, w(A6) = -0.3031, w(A7) = -0.9568, w(A8) = -0.0261, w(A9) = 0.5088, w(A10) = 0.3806, w(A11) = 1.2032, w(A12) = -0.8822, w(A13) = -0.8808, output = 0.1268
After iteration 640: w(A1) = 0.1521, w(A2) = 0.0588, w(A3) = 0.2063, w(A4) = 0.0102, w(A5) = -0.1347, w(A6) = -0.2918, w(A7) = -0.9568, w(A8) = -0.0148, w(A9) = 0.5201, w(A10) = 0.3920, w(A11) = 1.2145, w(A12) = -0.8822, w(A13) = -0.8695, output = 0.7970
After iteration 641: w(A1) = 0.1889, w(A2) = 0.0956, w(A3) = 0.2431, w(A4) = 0.0102, w(A5) = -0.1347, w(A6) = -0.2549, w(A7) = -0.9199, w(A8) = -0.0148, w(A9) = 0.5570, w(A10) = 0.3920, w(A11) = 1.2514, w(A12) = -0.8822, w(A13) = -0.8326, output = 0.5814
After iteration 642: w(A1) = 0.1889, w(A2) = 0.0604, w(A3) = 0.2079, w(A4) = 0.0102, w(A5) = -0.1347, w(A6) = -0.2549, w(A7) = -0.9199, w(A8) = -0.0500, w(A9) = 0.5570, w(A10) = 0.3568, w(A11) = 1.2514, w(A12) = -0.8822, w(A13) = -0.8678, output = 0.4274
After iteration 643: w(A1) = 0.1826, w(A2) = 0.0541, w(A3) = 0.2079, w(A4) = 0.0102, w(A5) = -0.1410, w(A6) = -0.2549, w(A7) = -0.9262, w(A8) = -0.0500, w(A9) = 0.5570, w(A10) = 0.3568, w(A11) = 1.2514, w(A12) = -0.8822, w(A13) = -0.8741, output = 0.1539
After iteration 644: w(A1) = 0.1826, w(A2) = 0.0541, w(A3) = 0.1905, w(A4) = 0.0102, w(A5) = -0.1410, w(A6) = -0.2723, w(A7) = -0.9262, w(A8) = -0.0500, w(A9) = 0.5570, w(A10) = 0.3568, w(A11) = 1.2514, w(A12) = -0.8822, w(A13) = -0.8915, output = 0.2742
After iteration 645: w(A1) = 0.1826, w(A2) = 0.0133, w(A3) = 0.1497, w(A4) = -0.0307, w(A5) = -0.1819, w(A6) = -0.3132, w(A7) = -0.9262, w(A8) = -0.0500, w(A9) = 0.5570, w(A10) = 0.3568, w(A11) = 1.2105, w(A12) = -0.8822, w(A13) = -0.9323, output = 0.4789
After iteration 646: w(A1) = 0.2258, w(A2) = 0.0565, w(A3) = 0.1497, w(A4) = 0.0126, w(A5) = -0.1819, w(A6) = -0.3132, w(A7) = -0.9262, w(A8) = -0.0500, w(A9) = 0.5570, w(A10) = 0.4000, w(A11) = 1.2105, w(A12) = -0.8822, w(A13) = -0.8891, output = 0.4516
After iteration 647: w(A1) = 0.2235, w(A2) = 0.0565, w(A3) = 0.1497, w(A4) = 0.0103, w(A5) = -0.1842, w(A6) = -0.3132, w(A7) = -0.9285, w(A8) = -0.0523, w(A9) = 0.5570, w(A10) = 0.3977, w(A11) = 1.2105, w(A12) = -0.8845, w(A13) = -0.8914, output = 0.0904
After iteration 648: w(A1) = 0.2235, w(A2) = 0.0144, w(A3) = 0.1076, w(A4) = -0.0318, w(A5) = -0.2263, w(A6) = -0.3132, w(A7) = -0.9285, w(A8) = -0.0944, w(A9) = 0.5570, w(A10) = 0.3977, w(A11) = 1.1684, w(A12) = -0.8845, w(A13) = -0.9335, output = 0.5011
After iteration 649: w(A1) = 0.2054, w(A2) = 0.0144, w(A3) = 0.1076, w(A4) = -0.0500, w(A5) = -0.2444, w(A6) = -0.3313, w(A7) = -0.9285, w(A8) = -0.0944, w(A9) = 0.5570, w(A10) = 0.3796, w(A11) = 1.1684, w(A12) = -0.8845, w(A13) = -0.9517, output = 0.2704
After iteration 650: w(A1) = 0.2054, w(A2) = 0.0131, w(A3) = 0.1076, w(A4) = -0.0500, w(A5) = -0.2444, w(A6) = -0.3326, w(A7) = -0.9298, w(A8) = -0.0957, w(A9) = 0.5557, w(A10) = 0.3796, w(A11) = 1.1684, w(A12) = -0.8858, w(A13) = -0.9530, output = 0.0674
After iteration 651: w(A1) = 0.2054, w(A2) = 0.0406, w(A3) = 0.1350, w(A4) = -0.0500, w(A5) = -0.2444, w(A6) = -0.3052, w(A7) = -0.9298, w(A8) = -0.0682, w(A9) = 0.5831, w(A10) = 0.3796, w(A11) = 1.1959, w(A12) = -0.8858, w(A13) = -0.9255, output = 0.6583
After iteration 652: w(A1) = 0.2054, w(A2) = 0.0306, w(A3) = 0.1250, w(A4) = -0.0500, w(A5) = -0.2444, w(A6) = -0.3152, w(A7) = -0.9298, w(A8) = -0.0682, w(A9) = 0.5732, w(A10) = 0.3796, w(A11) = 1.1959, w(A12) = -0.8958, w(A13) = -0.9355, output = 0.1950
After iteration 653: w(A1) = 0.2054, w(A2) = 0.0247, w(A3) = 0.1192, w(A4) = -0.0500, w(A5) = -0.2444, w(A6) = -0.3210, w(A7) = -0.9357, w(A8) = -0.0682, w(A9) = 0.5732, w(A10) = 0.3796, w(A11) = 1.1901, w(A12) = -0.9016, w(A13) = -0.9413, output = 0.1461
After iteration 654: w(A1) = 0.1699, w(A2) = 0.0247, w(A3) = 0.1192, w(A4) = -0.0500, w(A5) = -0.2444, w(A6) = -0.3210, w(A7) = -0.9711, w(A8) = -0.0682, w(A9) = 0.5732, w(A10) = 0.3441, w(A11) = 1.1546, w(A12) = -0.9016, w(A13) = -0.9768, output = 0.4306
After iteration 655: w(A1) = 0.2139, w(A2) = 0.0247, w(A3) = 0.1632, w(A4) = -0.0060, w(A5) = -0.2444, w(A6) = -0.2770, w(A7) = -0.9711, w(A8) = -0.0242, w(A9) = 0.5732, w(A10) = 0.3441, w(A11) = 1.1985, w(A12) = -0.8576, w(A13) = -0.9328, output = 0.3723
After iteration 656: w(A1) = 0.2139, w(A2) = -0.0035, w(A3) = 0.1349, w(A4) = -0.0060, w(A5) = -0.2444, w(A6) = -0.2770, w(A7) = -0.9711, w(A8) = -0.0525, w(A9) = 0.5732, w(A10) = 0.3441, w(A11) = 1.1703, w(A12) = -0.8859, w(A13) = -0.9611, output = 0.3548
After iteration 657: w(A1) = 0.2063, w(A2) = -0.0110, w(A3) = 0.1274, w(A4) = -0.0060, w(A5) = -0.2444, w(A6) = -0.2770, w(A7) = -0.9787, w(A8) = -0.0525, w(A9) = 0.5656, w(A10) = 0.3365, w(A11) = 1.1703, w(A12) = -0.8934, w(A13) = -0.9686, output = 0.1658
After iteration 658: w(A1) = 0.2063, w(A2) = -0.0110, w(A3) = 0.1274, w(A4) = -0.0168, w(A5) = -0.2444, w(A6) = -0.2770, w(A7) = -0.9787, w(A8) = -0.0525, w(A9) = 0.5549, w(A10) = 0.3365, w(A11) = 1.1703, w(A12) = -0.9042, w(A13) = -0.9794, output = 0.2066
After iteration 659: w(A1) = 0.2505, w(A2) = -0.0110, w(A3) = 0.1274, w(A4) = -0.0168, w(A5) = -0.2003, w(A6) = -0.2329, w(A7) = -0.9345, w(A8) = -0.0525, w(A9) = 0.5990, w(A10) = 0.3365, w(A11) = 1.2144, w(A12) = -0.9042, w(A13) = -0.9353, output = 0.4405
After iteration 660: w(A1) = 0.2505, w(A2) = -0.0365, w(A3) = 0.1274, w(A4) = -0.0423, w(A5) = -0.2003, w(A6) = -0.2584, w(A7) = -0.9345, w(A8) = -0.0525, w(A9) = 0.5990, w(A10) = 0.3111, w(A11) = 1.1889, w(A12) = -0.9297, w(A13) = -0.9608, output = 0.3257
After iteration 661: w(A1) = 0.2505, w(A2) = -0.0469, w(A3) = 0.1274, w(A4) = -0.0423, w(A5) = -0.2003, w(A6) = -0.2584, w(A7) = -0.9449, w(A8) = -0.0525, w(A9) = 0.5886, w(A10) = 0.3111, w(A11) = 1.1889, w(A12) = -0.9297, w(A13) = -0.9711, output = 0.2019
After iteration 662: w(A1) = 0.2138, w(A2) = -0.0835, w(A3) = 0.0907, w(A4) = -0.0423, w(A5) = -0.2369, w(A6) = -0.2584, w(A7) = -0.9449, w(A8) = -0.0892, w(A9) = 0.5520, w(A10) = 0.3111, w(A11) = 1.1523, w(A12) = -0.9663, w(A13) = -1.0077, output = 0.4074
After iteration 663: w(A1) = 0.2138, w(A2) = -0.0966, w(A3) = 0.0907, w(A4) = -0.0423, w(A5) = -0.2500, w(A6) = -0.2714, w(A7) = -0.9579, w(A8) = -0.1022, w(A9) = 0.5520, w(A10) = 0.2980, w(A11) = 1.1392, w(A12) = -0.9663, w(A13) = -1.0208, output = 0.2207
After iteration 664: w(A1) = 0.2013, w(A2) = -0.1091, w(A3) = 0.0907, w(A4) = -0.0423, w(A5) = -0.2625, w(A6) = -0.2714, w(A7) = -0.9704, w(A8) = -0.1147, w(A9) = 0.5395, w(A10) = 0.2855, w(A11) = 1.1267, w(A12) = -0.9788, w(A13) = -1.0333, output = 0.2115
After iteration 665: w(A1) = 0.2000, w(A2) = -0.1104, w(A3) = 0.0907, w(A4) = -0.0423, w(A5) = -0.2638, w(A6) = -0.2728, w(A7) = -0.9718, w(A8) = -0.1147, w(A9) = 0.5382, w(A10) = 0.2842, w(A11) = 1.1267, w(A12) = -0.9801, w(A13) = -1.0346, output = 0.0684
After iteration 666: w(A1) = 0.2000, w(A2) = -0.1104, w(A3) = 0.0687, w(A4) = -0.0643, w(A5) = -0.2638, w(A6) = -0.2728, w(A7) = -0.9718, w(A8) = -0.1147, w(A9) = 0.5382, w(A10) = 0.2621, w(A11) = 1.1267, w(A12) = -0.9801, w(A13) = -1.0567, output = 0.3121
After iteration 667: w(A1) = 0.2402, w(A2) = -0.1104, w(A3) = 0.1089, w(A4) = -0.0241, w(A5) = -0.2638, w(A6) = -0.2728, w(A7) = -0.9316, w(A8) = -0.1147, w(A9) = 0.5784, w(A10) = 0.2621, w(A11) = 1.1669, w(A12) = -0.9801, w(A13) = -1.0164, output = 0.5306
After iteration 668: w(A1) = 0.2402, w(A2) = -0.1104, w(A3) = 0.1089, w(A4) = 0.0054, w(A5) = -0.2343, w(A6) = -0.2728, w(A7) = -0.9020, w(A8) = -0.0852, w(A9) = 0.5784, w(A10) = 0.2916, w(A11) = 1.1964, w(A12) = -0.9506, w(A13) = -0.9869, output = 0.1590
After iteration 669: w(A1) = 0.2788, w(A2) = -0.1104, w(A3) = 0.1475, w(A4) = 0.0440, w(A5) = -0.2343, w(A6) = -0.2728, w(A7) = -0.9020, w(A8) = -0.0467, w(A9) = 0.5784, w(A10) = 0.3302, w(A11) = 1.1964, w(A12) = -0.9121, w(A13) = -0.9484, output = 0.2485
After iteration 670: w(A1) = 0.2788, w(A2) = -0.0660, w(A3) = 0.1918, w(A4) = 0.0440, w(A5) = -0.2343, w(A6) = -0.2728, w(A7) = -0.8577, w(A8) = -0.0467, w(A9) = 0.5784, w(A10) = 0.3302, w(A11) = 1.2408, w(A12) = -0.9121, w(A13) = -0.9040, output = 0.4025
After iteration 671: w(A1) = 0.2652, w(A2) = -0.0660, w(A3) = 0.1918, w(A4) = 0.0440, w(A5) = -0.2479, w(A6) = -0.2863, w(A7) = -0.8712, w(A8) = -0.0602, w(A9) = 0.5649, w(A10) = 0.3302, w(A11) = 1.2273, w(A12) = -0.9256, w(A13) = -0.9176, output = 0.2225
After iteration 672: w(A1) = 0.2436, w(A2) = -0.0877, w(A3) = 0.1918, w(A4) = 0.0440, w(A5) = -0.2479, w(A6) = -0.2863, w(A7) = -0.8712, w(A8) = -0.0602, w(A9) = 0.5649, w(A10) = 0.3302, w(A11) = 1.2273, w(A12) = -0.9256, w(A13) = -0.9392, output = 0.3136
After iteration 673: w(A1) = 0.2436, w(A2) = -0.0489, w(A3) = 0.2306, w(A4) = 0.0827, w(A5) = -0.2091, w(A6) = -0.2475, w(A7) = -0.8324, w(A8) = -0.0214, w(A9) = 0.6036, w(A10) = 0.3690, w(A11) = 1.2273, w(A12) = -0.9256, w(A13) = -0.9004, output = 0.2741
After iteration 674: w(A1) = 0.2436, w(A2) = -0.0514, w(A3) = 0.2306, w(A4) = 0.0803, w(A5) = -0.2115, w(A6) = -0.2475, w(A7) = -0.8349, w(A8) = -0.0239, w(A9) = 0.6012, w(A10) = 0.3690, w(A11) = 1.2273, w(A12) = -0.9281, w(A13) = -0.9029, output = 0.0935
After iteration 675: w(A1) = 0.2007, w(A2) = -0.0514, w(A3) = 0.2306, w(A4) = 0.0374, w(A5) = -0.2115, w(A6) = -0.2475, w(A7) = -0.8349, w(A8) = -0.0667, w(A9) = 0.5583, w(A10) = 0.3261, w(A11) = 1.2273, w(A12) = -0.9281, w(A13) = -0.9458, output = 0.5275
After iteration 676: w(A1) = 0.2007, w(A2) = -0.0552, w(A3) = 0.2306, w(A4) = 0.0336, w(A5) = -0.2153, w(A6) = -0.2513, w(A7) = -0.8387, w(A8) = -0.0705, w(A9) = 0.5583, w(A10) = 0.3223, w(A11) = 1.2273, w(A12) = -0.9281, w(A13) = -0.9495, output = 0.1166
After iteration 677: w(A1) = 0.2007, w(A2) = -0.0552, w(A3) = 0.2517, w(A4) = 0.0336, w(A5) = -0.1943, w(A6) = -0.2302, w(A7) = -0.8176, w(A8) = -0.0705, w(A9) = 0.5794, w(A10) = 0.3223, w(A11) = 1.2273, w(A12) = -0.9070, w(A13) = -0.9285, output = 0.0957
